Expense_ID,Expense_Date,Customer_ID,Payment_Type,Expense_cost
1,2022-09-23,793,Cash,29
2,2022-11-07,487,Card,12
3,2022-01-05,702,Cash,35
4,2022-06-20,474,Card,28
5,2022-06-09,309,Cash,12
6,2022-03-01,911,Apple Pay,12
7,2022-01-15,5,Apple Pay,4
8,2022-01-25,474,Cash,16
9,2022-09-29,516,Cash,23
10,2022-06-08,183,Cash,25
11,2022-06-27,470,Apple Pay,28
12,2022-07-30,788,Cash,8
13,2022-06-07,284,Card,22
14,2022-06-21,583,Card,33
15,2022-02-20,507,Card,17
16,2022-02-12,611,Cash,21
17,2022-07-08,831,Card,3
18,2022-08-20,939,Card,13
19,2022-10-29,732,Apple Pay,7
20,2022-09-24,601,Cash,7
21,2022-11-13,826,Cash,13
22,2022-05-17,39,Cash,33
23,2022-02-10,276,Card,9
24,2022-08-16,87,Apple Pay,8
25,2022-10-18,285,Apple Pay,22
26,2022-12-16,266,Card,22
27,2022-03-21,122,Apple Pay,1
28,2022-10-22,351,Apple Pay,9
29,2022-09-20,558,Card,3
30,2022-08-29,614,Apple Pay,6
31,2022-06-25,693,Apple Pay,15
32,2022-10-23,942,Cash,14
33,2022-08-06,326,Cash,16
34,2022-11-20,143,Cash,31
35,2022-10-11,934,Cash,32
36,2022-09-04,997,Apple Pay,25
37,2022-06-26,303,Apple Pay,1
38,2022-05-07,640,Cash,26
39,2022-09-03,435,Cash,18
40,2022-01-01,606,Cash,26
41,2022-07-20,549,Apple Pay,30
42,2022-02-03,34,Apple Pay,21
43,2022-08-12,787,Apple Pay,3
44,2022-07-20,974,Cash,23
45,2022-11-12,227,Apple Pay,2
46,2022-04-21,241,Card,19
47,2022-11-27,680,Apple Pay,16
48,2022-12-22,510,Cash,32
49,2022-01-31,252,Apple Pay,33
50,2022-07-13,62,Cash,29
51,2022-10-07,967,Card,17
52,2022-12-22,566,Card,2
53,2022-01-30,833,Cash,19
54,2022-05-09,856,Apple Pay,30
55,2022-11-25,798,Apple Pay,19
56,2022-09-05,592,Cash,18
57,2022-04-11,712,Apple Pay,7
58,2022-03-02,88,Cash,3
59,2022-02-01,42,Cash,31
60,2022-01-04,966,Apple Pay,32
61,2022-07-03,921,Cash,11
62,2022-12-15,995,Cash,26
63,2022-07-30,991,Card,10
64,2022-02-01,168,Apple Pay,22
65,2022-08-14,706,Cash,28
66,2022-01-12,732,Apple Pay,9
67,2022-04-24,705,Card,30
68,2022-02-08,214,Card,7
69,2022-10-11,792,Apple Pay,25
70,2022-01-30,539,Card,21
71,2022-01-20,41,Cash,25
72,2022-03-15,475,Cash,2
73,2022-10-28,670,Apple Pay,14
74,2022-05-06,978,Apple Pay,5
75,2022-08-02,561,Cash,11
76,2022-03-27,117,Apple Pay,34
77,2022-10-18,490,Card,11
78,2022-03-23,763,Apple Pay,24
79,2022-04-23,616,Apple Pay,24
80,2022-06-30,212,Cash,17
81,2022-10-14,326,Cash,27
82,2022-09-02,694,Apple Pay,32
83,2022-11-21,142,Card,25
84,2022-10-15,173,Card,24
85,2022-03-19,473,Cash,13
86,2022-04-21,837,Cash,12
87,2022-08-12,858,Cash,21
88,2022-02-11,87,Card,14
89,2022-06-22,944,Apple Pay,21
90,2022-01-16,116,Cash,10
91,2022-01-02,101,Cash,14
92,2022-03-21,666,Apple Pay,24
93,2022-01-20,343,Card,10
94,2022-07-05,165,Cash,6
95,2022-02-20,568,Card,8
96,2022-02-10,826,Apple Pay,31
97,2022-03-27,950,Cash,28
98,2022-05-20,321,Apple Pay,8
99,2022-02-04,114,Apple Pay,14
100,2022-01-20,115,Cash,4
101,2022-10-28,731,Card,31
102,2022-04-12,239,Apple Pay,6
103,2022-11-09,336,Cash,31
104,2022-06-18,508,Card,5
105,2022-02-07,919,Card,9
106,2022-04-25,889,Card,31
107,2022-11-10,422,Card,2
108,2022-07-08,949,Card,26
109,2022-03-30,309,Apple Pay,31
110,2022-05-26,302,Apple Pay,5
111,2022-01-16,323,Card,20
112,2022-09-02,430,Card,22
113,2022-06-17,350,Cash,3
114,2022-12-02,210,Card,11
115,2022-01-13,452,Card,6
116,2022-12-07,398,Cash,34
117,2022-09-18,749,Card,20
118,2022-01-17,437,Card,6
119,2022-05-29,967,Cash,9
120,2022-05-26,825,Card,1
121,2022-10-30,948,Card,29
122,2022-09-06,806,Card,5
123,2022-03-10,704,Card,33
124,2022-07-12,864,Card,24
125,2022-10-18,216,Cash,12
126,2022-06-26,201,Apple Pay,5
127,2022-01-01,323,Apple Pay,30
128,2022-03-18,478,Card,25
129,2022-06-07,476,Apple Pay,33
130,2022-09-18,1,Card,5
131,2022-08-21,231,Apple Pay,35
132,2022-04-05,477,Apple Pay,25
133,2022-01-11,744,Card,4
134,2022-01-03,232,Card,34
135,2022-08-02,119,Apple Pay,21
136,2022-11-18,276,Card,31
137,2022-04-21,543,Apple Pay,35
138,2022-11-20,582,Card,29
139,2022-05-06,531,Cash,19
140,2022-03-15,616,Card,8
141,2022-10-27,135,Cash,21
142,2022-05-01,219,Apple Pay,22
143,2022-12-01,534,Card,31
144,2022-03-14,982,Apple Pay,11
145,2022-12-12,29,Cash,35
146,2022-03-16,1,Cash,11
147,2022-02-11,468,Apple Pay,27
148,2022-10-23,328,Card,8
149,2022-03-27,58,Cash,25
150,2022-01-02,722,Cash,3
151,2022-02-25,533,Card,31
152,2022-02-02,257,Apple Pay,14
153,2022-07-04,953,Apple Pay,10
154,2022-05-08,547,Cash,33
155,2022-05-03,158,Cash,10
156,2022-09-15,422,Card,6
157,2022-09-18,924,Card,33
158,2022-12-04,869,Card,12
159,2022-07-11,584,Card,5
160,2022-11-08,399,Apple Pay,31
161,2022-07-17,348,Card,22
162,2022-03-02,766,Card,32
163,2022-01-29,68,Card,32
164,2022-08-10,617,Card,8
165,2022-12-11,27,Apple Pay,23
166,2022-01-26,726,Cash,17
167,2022-01-04,268,Apple Pay,32
168,2022-08-09,818,Card,32
169,2022-07-19,149,Card,2
170,2022-12-28,667,Apple Pay,24
171,2022-04-06,91,Card,26
172,2022-07-18,224,Card,33
173,2022-11-25,706,Apple Pay,9
174,2022-09-05,231,Cash,9
175,2022-08-31,818,Card,30
176,2022-02-14,538,Cash,21
177,2022-12-22,673,Card,23
178,2022-12-14,929,Card,19
179,2022-06-16,295,Card,28
180,2022-01-24,264,Cash,12
181,2022-07-03,293,Cash,17
182,2022-11-15,926,Card,9
183,2022-01-04,804,Apple Pay,12
184,2022-10-21,67,Card,35
185,2022-07-01,660,Cash,7
186,2022-06-22,471,Apple Pay,35
187,2022-06-29,857,Cash,3
188,2022-01-26,121,Apple Pay,19
189,2022-08-24,495,Cash,12
190,2022-12-15,52,Card,3
191,2022-08-31,294,Card,28
192,2022-12-14,188,Cash,20
193,2022-09-02,942,Apple Pay,29
194,2022-07-11,369,Cash,18
195,2022-04-08,1,Apple Pay,28
196,2022-12-29,869,Apple Pay,15
197,2022-09-27,123,Apple Pay,17
198,2022-01-04,242,Cash,12
199,2022-11-20,983,Cash,5
200,2022-08-22,90,Cash,16
201,2022-06-10,454,Cash,22
202,2022-10-10,517,Cash,20
203,2022-11-28,234,Card,13
204,2022-02-17,61,Apple Pay,13
205,2022-10-09,360,Apple Pay,20
206,2022-12-27,280,Card,10
207,2022-06-02,216,Card,2
208,2022-11-25,996,Cash,17
209,2022-07-05,925,Apple Pay,14
210,2022-07-10,103,Apple Pay,31
211,2022-07-08,617,Apple Pay,24
212,2022-02-26,943,Card,4
213,2022-05-29,164,Cash,9
214,2022-11-13,446,Cash,32
215,2022-11-07,371,Cash,4
216,2022-06-26,135,Cash,21
217,2022-10-23,976,Cash,30
218,2022-11-16,884,Card,14
219,2022-06-29,426,Card,19
220,2022-02-20,818,Card,24
221,2022-01-03,637,Apple Pay,28
222,2022-12-17,632,Apple Pay,25
223,2022-02-13,269,Cash,19
224,2022-04-02,339,Cash,24
225,2022-01-17,102,Apple Pay,28
226,2022-01-17,617,Card,29
227,2022-10-23,771,Apple Pay,31
228,2022-02-15,71,Apple Pay,35
229,2022-01-27,860,Cash,30
230,2022-02-27,898,Apple Pay,22
231,2022-10-28,750,Card,1
232,2022-02-16,356,Apple Pay,4
233,2022-01-09,596,Apple Pay,17
234,2022-05-13,889,Card,17
235,2022-10-10,632,Card,27
236,2022-10-20,277,Cash,11
237,2022-10-14,729,Apple Pay,13
238,2022-07-03,308,Apple Pay,7
239,2022-04-11,725,Card,12
240,2022-12-18,8,Apple Pay,35
241,2022-04-19,737,Card,22
242,2022-08-07,807,Apple Pay,7
243,2022-09-12,306,Card,18
244,2022-02-19,196,Card,6
245,2022-05-26,488,Card,12
246,2022-06-08,334,Apple Pay,11
247,2022-09-13,658,Apple Pay,18
248,2022-05-25,38,Cash,35
249,2022-07-14,922,Cash,34
250,2022-09-10,517,Apple Pay,11
251,2022-09-01,173,Cash,21
252,2022-05-11,470,Card,16
253,2022-12-01,202,Card,27
254,2022-12-18,536,Cash,32
255,2022-07-25,793,Card,10
256,2022-02-11,354,Card,18
257,2022-05-28,433,Cash,19
258,2022-07-21,197,Cash,6
259,2022-01-19,958,Cash,9
260,2022-01-23,131,Apple Pay,27
261,2022-04-15,764,Cash,23
262,2022-12-09,831,Apple Pay,11
263,2022-08-26,335,Card,31
264,2022-10-13,503,Cash,28
265,2022-02-21,816,Card,21
266,2022-03-23,530,Card,28
267,2022-02-26,715,Card,1
268,2022-06-14,528,Apple Pay,18
269,2022-07-03,604,Card,32
270,2022-06-06,731,Apple Pay,2
271,2022-12-06,746,Cash,28
272,2022-08-26,414,Apple Pay,21
273,2022-12-16,485,Apple Pay,15
274,2022-03-11,854,Apple Pay,23
275,2022-03-22,111,Cash,27
276,2022-06-19,530,Apple Pay,18
277,2022-01-27,5,Card,9
278,2022-11-15,38,Cash,9
279,2022-12-16,508,Apple Pay,2
280,2022-11-06,659,Card,12
281,2022-08-16,517,Card,5
282,2022-10-17,524,Cash,29
283,2022-07-11,511,Cash,20
284,2022-05-31,650,Apple Pay,35
285,2022-10-20,939,Cash,13
286,2022-04-03,581,Apple Pay,26
287,2022-10-23,320,Card,11
288,2022-07-17,556,Cash,12
289,2022-03-19,981,Apple Pay,4
290,2022-07-09,826,Card,24
291,2022-04-07,54,Card,5
292,2022-03-01,284,Apple Pay,27
293,2022-04-18,49,Cash,27
294,2022-06-06,968,Cash,3
295,2022-10-20,478,Apple Pay,24
296,2022-05-01,779,Cash,32
297,2022-04-02,942,Apple Pay,9
298,2022-10-26,970,Cash,15
299,2022-10-20,939,Apple Pay,25
300,2022-01-31,295,Apple Pay,8
301,2022-10-27,830,Apple Pay,4
302,2022-09-25,343,Apple Pay,3
303,2022-06-15,246,Apple Pay,10
304,2022-10-17,691,Cash,23
305,2022-04-30,48,Card,23
306,2022-12-23,78,Apple Pay,28
307,2022-10-31,303,Cash,27
308,2022-12-30,797,Cash,31
309,2022-05-09,707,Cash,1
310,2022-01-10,112,Cash,30
311,2022-05-20,822,Cash,3
312,2022-11-21,547,Card,17
313,2022-01-01,67,Cash,26
314,2022-11-19,937,Cash,34
315,2022-09-17,349,Card,17
316,2022-09-15,796,Apple Pay,33
317,2022-10-08,685,Card,21
318,2022-09-28,926,Cash,10
319,2022-04-13,210,Apple Pay,18
320,2022-11-14,22,Cash,32
321,2022-04-26,195,Card,17
322,2022-06-17,780,Apple Pay,29
323,2022-06-07,275,Cash,35
324,2022-07-23,604,Cash,13
325,2022-05-19,681,Cash,26
326,2022-11-27,114,Apple Pay,11
327,2022-07-11,817,Apple Pay,24
328,2022-04-02,768,Card,21
329,2022-01-22,668,Cash,35
330,2022-05-21,256,Card,15
331,2022-04-21,890,Card,4
332,2022-12-27,458,Apple Pay,17
333,2022-12-19,924,Cash,4
334,2022-07-13,543,Cash,20
335,2022-05-06,492,Cash,5
336,2022-03-22,456,Apple Pay,22
337,2022-02-15,132,Card,18
338,2022-01-01,399,Card,13
339,2022-09-26,286,Card,18
340,2022-02-16,451,Apple Pay,4
341,2022-05-19,191,Apple Pay,2
342,2022-06-18,97,Cash,11
343,2022-01-11,474,Card,27
344,2022-05-05,696,Card,26
345,2022-12-12,960,Apple Pay,27
346,2022-09-23,243,Apple Pay,17
347,2022-10-28,187,Cash,1
348,2022-06-02,492,Cash,35
349,2022-08-23,733,Cash,26
350,2022-11-08,668,Card,10
351,2022-01-10,852,Card,3
352,2022-09-23,34,Card,24
353,2022-04-27,571,Cash,4
354,2022-05-12,183,Apple Pay,9
355,2022-08-13,962,Card,23
356,2022-10-25,730,Card,21
357,2022-01-07,258,Apple Pay,32
358,2022-01-24,529,Apple Pay,30
359,2022-02-05,817,Card,25
360,2022-09-04,782,Apple Pay,7
361,2022-02-09,177,Card,34
362,2022-06-12,504,Apple Pay,5
363,2022-11-22,958,Card,3
364,2022-12-30,885,Card,24
365,2022-09-07,488,Apple Pay,29
366,2022-05-10,536,Card,1
367,2022-02-02,387,Card,33
368,2022-07-27,663,Apple Pay,7
369,2022-07-01,222,Card,16
370,2022-04-20,247,Card,35
371,2022-09-17,630,Card,16
372,2022-06-20,227,Apple Pay,13
373,2022-08-12,37,Apple Pay,6
374,2022-01-02,630,Card,18
375,2022-05-15,588,Cash,30
376,2022-10-07,497,Cash,24
377,2022-12-22,798,Apple Pay,4
378,2022-04-12,681,Card,20
379,2022-07-29,195,Apple Pay,20
380,2022-04-10,29,Cash,20
381,2022-09-12,714,Apple Pay,5
382,2022-07-26,700,Card,30
383,2022-06-30,17,Card,31
384,2022-07-15,376,Cash,33
385,2022-09-17,41,Cash,7
386,2022-07-18,233,Apple Pay,4
387,2022-01-11,645,Card,16
388,2022-10-05,873,Cash,12
389,2022-08-14,219,Card,27
390,2022-06-20,429,Apple Pay,24
391,2022-08-21,967,Card,32
392,2022-02-18,785,Apple Pay,8
393,2022-05-18,359,Cash,9
394,2022-01-30,699,Card,15
395,2022-08-18,949,Apple Pay,17
396,2022-09-30,98,Cash,22
397,2022-11-26,117,Apple Pay,23
398,2022-06-04,208,Apple Pay,16
399,2022-11-10,819,Apple Pay,33
400,2022-09-10,984,Apple Pay,19
401,2022-01-31,883,Apple Pay,7
402,2022-01-03,650,Card,18
403,2022-06-29,731,Apple Pay,34
404,2022-02-09,949,Cash,21
405,2022-02-17,709,Card,33
406,2022-10-31,780,Apple Pay,16
407,2022-06-12,173,Cash,10
408,2022-03-30,732,Cash,31
409,2022-08-28,47,Apple Pay,15
410,2022-06-11,461,Card,9
411,2022-05-23,817,Apple Pay,2
412,2022-02-27,649,Cash,27
413,2022-07-05,355,Cash,19
414,2022-01-08,485,Cash,19
415,2022-03-31,146,Card,10
416,2022-06-27,486,Apple Pay,6
417,2022-11-19,996,Card,34
418,2022-07-26,581,Card,24
419,2022-02-25,95,Card,4
420,2022-12-12,714,Card,16
421,2022-09-22,960,Apple Pay,11
422,2022-12-26,704,Card,3
423,2022-09-12,634,Card,13
424,2022-08-15,394,Apple Pay,15
425,2022-09-18,808,Cash,16
426,2022-09-23,727,Apple Pay,3
427,2022-11-05,159,Apple Pay,16
428,2022-11-26,378,Apple Pay,1
429,2022-05-04,31,Cash,22
430,2022-07-14,295,Apple Pay,1
431,2022-12-23,873,Card,17
432,2022-01-13,991,Cash,16
433,2022-05-16,930,Card,22
434,2022-11-29,533,Card,26
435,2022-12-29,956,Card,26
436,2022-01-03,264,Card,22
437,2022-03-11,208,Cash,15
438,2022-04-25,554,Apple Pay,7
439,2022-11-16,870,Apple Pay,29
440,2022-12-25,732,Apple Pay,15
441,2022-12-12,352,Cash,28
442,2022-01-17,189,Card,21
443,2022-08-26,805,Cash,11
444,2022-05-14,647,Cash,16
445,2022-07-04,531,Cash,21
446,2022-09-19,549,Card,12
447,2022-05-11,235,Apple Pay,18
448,2022-06-18,721,Apple Pay,11
449,2022-02-01,256,Apple Pay,20
450,2022-11-07,114,Card,19
451,2022-09-19,88,Apple Pay,32
452,2022-11-06,505,Card,22
453,2022-07-15,660,Cash,21
454,2022-07-26,733,Card,35
455,2022-02-06,976,Apple Pay,21
456,2022-01-10,932,Cash,22
457,2022-01-28,166,Cash,33
458,2022-02-26,458,Cash,17
459,2022-06-19,893,Cash,7
460,2022-11-26,870,Cash,21
461,2022-10-19,139,Card,16
462,2022-12-20,783,Apple Pay,8
463,2022-04-29,33,Cash,9
464,2022-01-31,606,Card,35
465,2022-01-26,918,Apple Pay,5
466,2022-09-27,201,Cash,10
467,2022-11-10,225,Cash,3
468,2022-01-20,170,Cash,7
469,2022-03-30,661,Card,9
470,2022-06-13,614,Cash,29
471,2022-11-20,493,Card,13
472,2022-04-12,37,Cash,10
473,2022-11-22,390,Apple Pay,23
474,2022-08-12,15,Apple Pay,24
475,2022-06-14,852,Apple Pay,15
476,2022-03-22,663,Card,15
477,2022-11-07,979,Cash,18
478,2022-10-23,612,Apple Pay,30
479,2022-01-10,165,Cash,13
480,2022-01-25,50,Cash,26
481,2022-10-26,888,Card,10
482,2022-03-09,949,Cash,1
483,2022-08-28,938,Apple Pay,2
484,2022-12-11,258,Card,4
485,2022-02-16,331,Cash,26
486,2022-08-20,851,Apple Pay,17
487,2022-01-24,242,Cash,14
488,2022-03-25,998,Card,24
489,2022-10-22,575,Apple Pay,34
490,2022-08-10,815,Cash,24
491,2022-11-06,979,Cash,17
492,2022-03-15,3,Cash,20
493,2022-11-24,84,Apple Pay,27
494,2022-09-27,547,Cash,35
495,2022-12-07,728,Cash,21
496,2022-06-06,255,Cash,18
497,2022-11-28,494,Cash,16
498,2022-07-11,39,Cash,3
499,2022-03-06,665,Cash,19
500,2022-07-05,365,Cash,12
501,2022-10-08,411,Cash,2
502,2022-05-04,376,Apple Pay,29
503,2022-05-15,374,Apple Pay,28
504,2022-08-28,924,Cash,11
505,2022-07-02,631,Cash,14
506,2022-04-04,16,Card,30
507,2022-12-07,559,Apple Pay,17
508,2022-12-25,139,Apple Pay,12
509,2022-04-16,111,Cash,8
510,2022-04-25,604,Cash,18
511,2022-01-16,59,Cash,21
512,2022-12-06,582,Cash,25
513,2022-04-14,710,Apple Pay,12
514,2022-12-29,309,Card,19
515,2022-04-08,149,Apple Pay,1
516,2022-01-18,128,Card,9
517,2022-09-04,811,Apple Pay,4
518,2022-11-27,465,Card,30
519,2022-11-06,600,Cash,19
520,2022-12-20,323,Card,22
521,2022-05-09,944,Cash,31
522,2022-03-17,547,Apple Pay,5
523,2022-12-25,200,Card,12
524,2022-03-29,450,Apple Pay,31
525,2022-01-25,576,Apple Pay,10
526,2022-04-01,686,Cash,3
527,2022-05-10,333,Apple Pay,28
528,2022-10-12,570,Apple Pay,16
529,2022-11-02,536,Apple Pay,22
530,2022-04-23,861,Card,11
531,2022-10-01,673,Cash,2
532,2022-01-21,39,Card,13
533,2022-11-28,874,Cash,10
534,2022-02-12,471,Card,33
535,2022-04-30,322,Card,35
536,2022-11-20,890,Cash,13
537,2022-06-01,391,Cash,18
538,2022-08-08,29,Apple Pay,30
539,2022-02-11,924,Cash,22
540,2022-09-19,510,Cash,33
541,2022-11-18,567,Cash,29
542,2022-02-20,172,Apple Pay,25
543,2022-01-17,352,Apple Pay,16
544,2022-08-12,630,Apple Pay,10
545,2022-02-16,884,Cash,4
546,2022-05-27,185,Apple Pay,27
547,2022-01-21,675,Apple Pay,13
548,2022-09-18,495,Apple Pay,8
549,2022-06-03,117,Cash,23
550,2022-12-07,31,Card,15
551,2022-05-03,933,Apple Pay,3
552,2022-02-11,909,Cash,4
553,2022-09-01,469,Apple Pay,8
554,2022-05-29,697,Cash,2
555,2022-11-18,199,Apple Pay,24
556,2022-05-13,203,Card,18
557,2022-11-27,857,Apple Pay,12
558,2022-10-03,799,Apple Pay,4
559,2022-05-24,881,Cash,31
560,2022-10-22,267,Apple Pay,33
561,2022-02-28,768,Card,5
562,2022-11-14,642,Cash,15
563,2022-05-04,93,Cash,9
564,2022-09-06,147,Apple Pay,6
565,2022-10-22,651,Cash,25
566,2022-02-09,366,Card,9
567,2022-09-26,326,Cash,19
568,2022-07-28,424,Cash,29
569,2022-01-21,992,Card,33
570,2022-10-06,908,Cash,34
571,2022-12-19,470,Cash,3
572,2022-06-18,237,Cash,21
573,2022-06-21,892,Cash,23
574,2022-08-27,591,Card,23
575,2022-09-02,448,Cash,9
576,2022-10-12,165,Cash,33
577,2022-11-02,922,Apple Pay,3
578,2022-04-20,721,Cash,26
579,2022-12-20,853,Card,13
580,2022-11-29,56,Cash,7
581,2022-08-22,416,Card,17
582,2022-12-18,388,Apple Pay,10
583,2022-08-09,164,Cash,20
584,2022-11-21,682,Apple Pay,10
585,2022-10-24,866,Apple Pay,18
586,2022-01-22,706,Cash,14
587,2022-08-19,386,Apple Pay,10
588,2022-08-17,956,Cash,7
589,2022-10-18,869,Apple Pay,3
590,2022-12-29,211,Cash,22
591,2022-09-18,886,Cash,31
592,2022-01-04,399,Card,34
593,2022-10-12,596,Apple Pay,9
594,2022-02-06,423,Apple Pay,25
595,2022-12-10,772,Card,34
596,2022-10-17,752,Card,9
597,2022-02-12,912,Apple Pay,8
598,2022-03-01,331,Cash,19
599,2022-04-09,971,Cash,3
600,2022-01-30,743,Cash,1
601,2022-11-30,43,Cash,4
602,2022-11-18,62,Card,15
603,2022-03-18,776,Cash,19
604,2022-12-15,974,Apple Pay,4
605,2022-05-25,658,Card,10
606,2022-04-19,857,Card,17
607,2022-03-30,17,Apple Pay,31
608,2022-06-13,273,Apple Pay,20
609,2022-02-14,901,Cash,12
610,2022-10-25,725,Card,32
611,2022-03-06,832,Apple Pay,17
612,2022-12-25,718,Apple Pay,9
613,2022-11-09,822,Card,13
